future_score,score,num_food,num_capsules,pacman_x,pacman_y,ghost0_x,ghost0_y,ghost1_x,ghost1_y,ghost2_x,ghost2_y,ghost3_x,ghost3_y,north,south,east,west,stop,prev_action
-926,-925,0,4,16,15,20,11,19,13,-1,-1,-1,-1,1,1,1,East
-927,-926,0,4,17,15,20,11,18,13,-1,-1,-1,-1,1,1,East
-928,-927,0,4,16,15,20,11,19,13,-1,-1,-1,-1,1,1,1,West
-929,-928,0,4,17,15,19,11,19,13,-1,-1,-1,-1,1,1,East
-930,-929,0,4,16,15,20,11,19,14,-1,-1,-1,-1,1,1,1,West
-931,-930,0,4,17,15,19,11,19,14,-1,-1,-1,-1,1,1,East
-932,-931,0,4,16,15,18,11,19,13,-1,-1,-1,-1,1,1,1,West
-933,-932,0,4,17,15,17,11,19,13,-1,-1,-1,-1,1,1,East
-934,-933,0,4,16,15,16,11,18,13,-1,-1,-1,-1,1,1,1,West
-935,-934,0,4,15,15,17,11,17,13,-1,-1,-1,-1,1,1,1,West
-936,-935,0,4,14,15,17,11,16,13,-1,-1,-1,-1,1,1,1,1,West
-937,-936,0,4,15,15,18,11,17,13,-1,-1,-1,-1,1,1,1,East
-938,-937,0,4,16,15,19,11,18,13,-1,-1,-1,-1,1,1,1,East
-939,-938,0,4,15,15,19,11,19,13,-1,-1,-1,-1,1,1,1,West
-940,-939,0,4,16,15,19,12,19,14,-1,-1,-1,-1,1,1,1,East
-941,-940,0,4,17,15,19,13,19,14,-1,-1,-1,-1,1,1,East
-942,-941,0,4,16,15,18,13,19,15,-1,-1,-1,-1,1,1,1,West
-943,-942,0,4,17,15,18,13,19,14,-1,-1,-1,-1,1,1,East
-944,-943,0,4,16,15,19,13,19,15,-1,-1,-1,-1,1,1,1,West
-945,-944,0,4,17,15,19,12,19,15,-1,-1,-1,-1,1,1,East
-946,-945,0,4,16,15,19,12,19,15,-1,-1,-1,-1,1,1,1,West
-947,-946,0,4,17,15,19,11,19,14,-1,-1,-1,-1,1,1,East
-948,-947,0,4,16,15,20,11,19,14,-1,-1,-1,-1,1,1,1,West
-949,-948,0,4,17,15,19,11,19,14,-1,-1,-1,-1,1,1,East
-950,-949,0,4,16,15,20,11,19,14,-1,-1,-1,-1,1,1,1,West
-951,-950,0,4,17,15,21,11,19,15,-1,-1,-1,-1,1,1,East
-952,-951,0,4,16,15,21,11,19,16,-1,-1,-1,-1,1,1,1,West
-953,-952,0,4,17,15,21,12,19,17,-1,-1,-1,-1,1,1,East
-954,-953,0,4,16,15,21,13,18,17,-1,-1,-1,-1,1,1,1,West
-955,-954,0,4,15,15,21,13,19,17,-1,-1,-1,-1,1,1,1,West
-956,-955,0,4,16,15,21,12,18,17,-1,-1,-1,-1,1,1,1,East
-957,-956,0,4,17,15,21,12,18,17,-1,-1,-1,-1,1,1,East
-958,-957,0,4,16,15,21,11,18,17,-1,-1,-1,-1,1,1,1,West
-959,-958,0,4,15,15,22,11,17,17,-1,-1,-1,-1,1,1,1,West
-960,-959,0,4,16,15,22,11,17,17,-1,-1,-1,-1,1,1,1,East
-961,-960,0,4,15,15,22,11,17,17,-1,-1,-1,-1,1,1,1,West
-962,-961,0,4,16,15,23,11,17,17,-1,-1,-1,-1,1,1,1,East
-963,-962,0,4,17,15,22,11,17,17,-1,-1,-1,-1,1,1,East
-964,-963,0,4,16,15,21,11,17,17,-1,-1,-1,-1,1,1,1,West
-965,-964,0,4,15,15,21,12,18,17,-1,-1,-1,-1,1,1,1,West
-966,-965,0,4,16,15,21,11,17,17,-1,-1,-1,-1,1,1,1,East
-967,-966,0,4,15,15,20,11,17,17,-1,-1,-1,-1,1,1,1,West
-968,-967,0,4,14,15,20,11,17,17,-1,-1,-1,-1,1,1,1,1,West
-969,-968,0,4,15,15,21,11,16,17,-1,-1,-1,-1,1,1,1,East
-970,-969,0,4,14,15,21,12,17,17,-1,-1,-1,-1,1,1,1,1,West
-971,-970,0,4,15,15,21,12,17,17,-1,-1,-1,-1,1,1,1,East
-972,-971,0,4,16,15,21,11,17,17,-1,-1,-1,-1,1,1,1,East
-973,-972,0,4,17,15,21,11,16,17,-1,-1,-1,-1,1,1,East
-974,-973,0,4,16,15,21,12,16,17,-1,-1,-1,-1,1,1,1,West
-975,-974,0,4,17,15,21,11,15,17,-1,-1,-1,-1,1,1,East
-976,-975,0,4,16,15,21,10,15,17,-1,-1,-1,-1,1,1,1,West
-977,-976,0,4,17,15,21,9,15,17,-1,-1,-1,-1,1,1,East
-978,-977,0,4,16,15,21,10,15,18,-1,-1,-1,-1,1,1,1,West
-979,-978,0,4,17,15,21,10,15,19,-1,-1,-1,-1,1,1,East
-980,-979,0,4,16,15,21,10,15,20,-1,-1,-1,-1,1,1,1,West
-981,-980,0,4,17,15,21,9,15,20,-1,-1,-1,-1,1,1,East
-982,-981,0,4,16,15,21,9,15,20,-1,-1,-1,-1,1,1,1,West
-983,-982,0,4,15,15,21,10,15,19,-1,-1,-1,-1,1,1,1,West
-984,-983,0,4,16,15,21,11,15,19,-1,-1,-1,-1,1,1,1,East
-985,-984,0,4,15,15,20,11,15,19,-1,-1,-1,-1,1,1,1,West
-986,-985,0,4,14,15,21,11,15,19,-1,-1,-1,-1,1,1,1,1,West
-987,-986,0,4,14,16,22,11,15,18,-1,-1,-1,-1,1,1,1,1,North
-988,-987,0,4,14,17,22,11,15,19,-1,-1,-1,-1,1,1,1,1,North
-989,-988,0,4,14,16,22,11,15,18,-1,-1,-1,-1,1,1,1,1,South
-990,-989,0,4,14,17,23,11,15,18,-1,-1,-1,-1,1,1,1,1,North
-791,-990,0,4,15,17,24,11,-1,-1,-1,-1,-1,-1,1,1,1,1,East
-792,-791,0,4,16,17,25,11,-1,-1,-1,-1,-1,-1,1,1,1,East
-793,-792,0,4,17,17,25,11,-1,-1,-1,-1,-1,-1,1,1,1,East
-794,-793,0,4,18,17,26,11,-1,-1,-1,-1,-1,-1,1,1,1,East
-795,-794,0,4,19,17,25,11,-1,-1,-1,-1,-1,-1,1,1,1,East
-796,-795,0,4,19,16,26,11,-1,-1,-1,-1,-1,-1,1,1,1,South
-797,-796,0,4,19,17,26,10,-1,-1,-1,-1,-1,-1,1,1,1,North
-798,-797,0,4,19,16,26,11,-1,-1,-1,-1,-1,-1,1,1,1,South
-799,-798,0,4,19,17,26,11,-1,-1,-1,-1,-1,-1,1,1,1,North
-800,-799,0,4,18,17,26,11,-1,-1,-1,-1,-1,-1,1,1,1,West
-801,-800,0,4,19,17,25,11,-1,-1,-1,-1,-1,-1,1,1,1,East
-802,-801,0,4,19,16,25,11,-1,-1,-1,-1,-1,-1,1,1,1,South
-803,-802,0,4,19,15,25,11,-1,-1,-1,-1,-1,-1,1,1,1,1,South
-804,-803,0,4,20,15,24,11,-1,-1,-1,-1,-1,-1,1,1,1,East
-805,-804,0,4,19,15,23,11,-1,-1,-1,-1,-1,-1,1,1,1,1,West
-806,-805,0,4,19,14,24,11,-1,-1,-1,-1,-1,-1,1,1,1,South
-807,-806,0,4,19,15,24,11,-1,-1,-1,-1,-1,-1,1,1,1,1,North
-808,-807,0,4,20,15,24,11,-1,-1,-1,-1,-1,-1,1,1,1,East
-809,-808,0,4,19,15,23,11,-1,-1,-1,-1,-1,-1,1,1,1,1,West
-810,-809,0,4,19,14,22,11,-1,-1,-1,-1,-1,-1,1,1,1,South
-811,-810,0,4,19,13,21,11,-1,-1,-1,-1,-1,-1,1,1,1,1,South
-812,-811,0,4,19,12,22,11,-1,-1,-1,-1,-1,-1,1,1,1,South
-813,-812,0,4,19,13,22,11,-1,-1,-1,-1,-1,-1,1,1,1,1,North
-814,-813,0,4,19,14,23,11,-1,-1,-1,-1,-1,-1,1,1,1,North
-815,-814,0,4,19,13,24,11,-1,-1,-1,-1,-1,-1,1,1,1,1,South
-816,-815,0,4,19,14,23,11,-1,-1,-1,-1,-1,-1,1,1,1,North
-817,-816,0,4,19,13,23,11,-1,-1,-1,-1,-1,-1,1,1,1,1,South
-818,-817,0,4,19,14,23,11,-1,-1,-1,-1,-1,-1,1,1,1,North
-819,-818,0,4,19,15,24,11,-1,-1,-1,-1,-1,-1,1,1,1,1,North
-820,-819,0,4,20,15,24,11,-1,-1,-1,-1,-1,-1,1,1,1,East
-821,-820,0,4,19,15,23,11,-1,-1,-1,-1,-1,-1,1,1,1,1,West
-822,-821,0,4,19,14,22,11,-1,-1,-1,-1,-1,-1,1,1,1,South
-823,-822,0,4,19,13,23,11,-1,-1,-1,-1,-1,-1,1,1,1,1,South
-824,-823,0,4,18,13,22,11,-1,-1,-1,-1,-1,-1,1,1,1,West
-825,-824,0,4,19,13,21,11,-1,-1,-1,-1,-1,-1,1,1,1,1,East
-826,-825,0,4,19,12,20,11,-1,-1,-1,-1,-1,-1,1,1,1,South
-827,-826,0,4,19,11,21,11,-1,-1,-1,-1,-1,-1,1,1,1,1,South
-828,-827,0,4,20,11,21,11,-1,-1,-1,-1,-1,-1,1,1,1,East
0,0,121,2,4,12,9,3,11,7,19,12,22,9,1,1,1,1,Stop
-1,0,121,2,5,12,9,4,11,7,19,12,22,9,1,1,1,1,East
-2,-1,121,2,6,12,9,4,11,8,20,12,22,9,1,1,1,1,East
97,-2,120,2,7,12,9,3,11,9,21,12,23,9,1,1,1,1,East
196,97,119,2,8,12,8,3,11,10,20,12,22,9,1,1,1,1,East
295,196,118,2,9,12,8,4,11,9,20,11,23,9,1,1,1,1,East
294,295,118,2,9,11,8,5,11,10,21,11,23,10,1,1,1,1,1,South
393,294,117,2,10,11,8,5,10,10,21,12,23,11,1,1,1,1,1,East
692,393,116,2,10,10,9,5,-1,-1,21,12,23,12,1,1,1,1,1,South
791,692,115,2,10,9,9,5,-1,-1,22,12,22,12,1,1,1,1,1,South
890,791,114,2,10,8,9,4,-1,-1,22,12,22,11,1,1,1,1,1,South
989,890,113,2,10,7,9,4,-1,-1,21,12,21,11,1,1,1,1,1,South
1088,989,112,2,10,6,9,4,-1,-1,21,11,21,11,1,1,1,1,1,South
1187,1088,111,2,10,5,9,4,-1,-1,20,11,21,10,1,1,1,1,1,South
1286,1187,110,2,10,4,8,4,-1,-1,20,11,21,10,1,1,1,1,1,South
1485,1286,110,2,9,4,-1,-1,-1,-1,20,12,21,11,1,1,1,1,1,West
1484,1485,110,2,10,4,-1,-1,-1,-1,20,11,21,12,1,1,1,1,1,East
1583,1484,109,2,11,4,-1,-1,-1,-1,20,11,21,11,1,1,1,1,1,East
1682,1583,108,2,12,4,-1,-1,-1,-1,19,11,21,11,1,1,1,1,1,East
1781,1682,107,2,12,5,-1,-1,-1,-1,19,11,22,11,1,1,1,1,1,North
1780,1781,107,2,13,5,-1,-1,-1,-1,20,11,22,11,1,1,1,1,1,East
1779,1780,107,2,14,5,-1,-1,-1,-1,20,10,22,10,1,1,1,1,1,East
1878,1779,106,2,15,5,-1,-1,-1,-1,20,9,22,10,1,1,1,1,1,East
1977,1878,105,2,16,5,-1,-1,-1,-1,19,9,23,10,1,1,1,1,1,East
1976,1977,105,2,16,6,-1,-1,-1,-1,19,8,23,11,1,1,1,1,1,North
2075,1976,104,2,17,6,-1,-1,-1,-1,19,7,23,11,1,1,1,1,1,East
2174,2075,103,2,18,6,-1,-1,-1,-1,19,7,22,11,1,1,1,1,1,East
2173,2174,103,2,18,7,-1,-1,-1,-1,19,8,21,11,1,1,1,1,1,North
2172,2173,103,2,18,8,-1,-1,-1,-1,19,8,22,11,1,1,1,1,1,North
2371,2172,103,2,19,8,-1,-1,-1,-1,-1,-1,22,11,1,1,1,1,1,East
2470,2371,102,2,19,9,-1,-1,-1,-1,-1,-1,22,11,1,1,1,1,1,North
2569,2470,101,2,20,9,-1,-1,-1,-1,-1,-1,22,11,1,1,1,1,1,East
2668,2569,100,2,20,10,-1,-1,-1,-1,-1,-1,23,11,1,1,1,1,1,North
2767,2668,99,2,21,10,-1,-1,-1,-1,-1,-1,23,12,1,1,1,1,1,East
2866,2767,98,2,21,11,-1,-1,-1,-1,-1,-1,23,11,1,1,1,1,1,North
2965,2866,97,2,22,11,-1,-1,-1,-1,-1,-1,23,11,1,1,1,1,1,East
2964,2965,97,2,23,11,-1,-1,-1,-1,-1,-1,23,10,1,1,1,1,East
2963,2964,97,2,23,10,-1,-1,-1,-1,-1,-1,22,10,1,1,1,1,South
0,0,53,2,9,1,1,5,8,5,11,5,18,5,1,1,1,Stop
99,0,52,2,10,1,2,5,8,5,11,5,18,5,1,1,1,East
198,99,51,2,11,1,1,5,9,5,11,5,17,5,1,1,1,East
297,198,50,2,12,1,1,5,10,5,10,5,16,5,1,1,1,East
396,297,49,2,13,1,1,5,9,5,10,5,16,5,1,1,1,1,East
495,396,48,2,13,2,2,5,9,5,9,5,17,5,1,1,1,North
494,495,48,2,13,1,2,5,10,5,8,5,17,5,1,1,1,1,South
493,494,48,2,13,2,3,5,9,5,9,5,18,5,1,1,1,North
592,493,47,2,13,3,3,5,8,5,9,4,18,4,1,1,1,1,North
691,592,46,2,12,3,3,5,9,5,9,4,18,5,1,1,1,West
790,691,45,2,11,3,3,5,10,5,9,3,18,5,1,1,1,West
1089,790,44,2,10,3,3,5,10,4,-1,-1,18,4,1,1,1,1,West
1288,1089,44,2,10,4,4,5,-1,-1,-1,-1,18,5,1,1,1,1,North
1287,1288,44,2,9,4,5,5,-1,-1,-1,-1,18,5,1,1,1,1,West
1386,1287,43,2,9,3,5,4,-1,-1,-1,-1,18,5,1,1,1,1,South
1485,1386,42,2,8,3,5,5,-1,-1,-1,-1,18,4,1,1,1,West
1584,1485,41,2,7,3,4,5,-1,-1,-1,-1,18,3,1,1,1,West
1683,1584,40,2,6,3,4,4,-1,-1,-1,-1,18,2,1,1,1,1,West
1782,1683,39,2,6,4,5,4,-1,-1,-1,-1,18,3,1,1,1,1,North
2081,1782,38,2,5,4,-1,-1,-1,-1,-1,-1,18,2,1,1,1,1,West
2080,2081,38,2,6,4,-1,-1,-1,-1,-1,-1,18,3,1,1,1,1,East
2179,2080,37,2,6,5,-1,-1,-1,-1,-1,-1,18,3,1,1,1,North
2278,2179,36,2,5,5,-1,-1,-1,-1,4,2,18,4,1,1,1,1,West
2277,2278,36,2,5,4,-1,-1,-1,-1,4,2,18,4,1,1,1,1,South
2276,2277,36,2,5,5,-1,-1,-1,-1,4,2,18,4,1,1,1,1,North
2275,2276,36,2,5,4,-1,-1,-1,-1,4,3,18,5,1,1,1,1,South
2274,2275,36,2,6,4,-1,-1,-1,-1,3,3,18,5,1,1,1,1,East
2273,2274,36,2,5,4,-1,-1,-1,-1,3,3,18,5,1,1,1,1,West
2372,2273,35,2,4,4,-1,-1,-1,-1,4,3,18,5,1,1,1,1,West
2671,2372,34,2,4,3,-1,-1,-1,-1,-1,-1,18,4,1,1,1,1,South
2670,2671,34,2,4,4,-1,-1,-1,-1,-1,-1,18,5,1,1,1,1,North
2669,2670,34,2,5,4,-1,-1,-1,-1,-1,-1,18,4,1,1,1,1,East
2668,2669,34,2,6,4,-1,-1,-1,-1,-1,-1,18,5,1,1,1,1,East
2667,2668,34,2,5,4,-1,-1,1,2,-1,-1,18,5,1,1,1,1,West
2666,2667,34,2,4,4,-1,-1,-1,-1,4,2,18,5,1,1,1,1,West
2665,2666,34,2,4,3,-1,-1,1,2,-1,-1,18,5,1,1,1,1,South
2664,2665,34,2,3,3,-1,-1,1,3,-1,-1,18,4,1,1,West
2663,2664,34,2,4,3,-1,-1,1,2,4,2,18,4,1,1,1,1,East
2962,2663,33,2,4,2,-1,-1,1,2,-1,-1,18,5,1,1,1,South
3261,2962,32,2,4,1,-1,-1,-1,-1,-1,-1,18,5,1,1,1,1,South
3760,3261,31,2,5,1,-1,-1,-1,-1,-1,-1,18,5,1,1,1,East
3859,3760,30,2,6,1,-1,-1,-1,-1,-1,-1,18,5,1,1,1,1,East
3958,3859,29,2,7,1,-1,-1,-1,-1,4,2,17,5,1,1,1,East
3957,3958,29,2,6,1,-1,-1,-1,-1,4,3,17,5,1,1,1,1,West
4056,3957,28,2,6,2,-1,-1,-1,-1,3,3,16,5,1,1,1,North
4055,4056,28,2,6,1,-1,-1,-1,-1,4,3,16,5,1,1,1,1,South
4054,4055,28,2,6,2,-1,-1,-1,-1,4,4,15,5,1,1,1,North
4053,4054,28,2,6,3,-1,-1,-1,-1,4,4,15,5,1,1,1,1,North
4052,4053,28,2,6,4,-1,-1,-1,-1,5,4,14,5,1,1,1,1,North
4251,4052,28,2,5,4,-1,-1,-1,-1,-1,-1,15,5,1,1,1,1,West
4250,4251,28,2,6,4,6,2,-1,-1,-1,-1,15,4,1,1,1,1,East
4249,4250,28,2,6,3,-1,-1,-1,-1,-1,-1,15,4,1,1,1,1,South
4248,4249,28,2,7,3,-1,-1,-1,-1,-1,-1,15,4,1,1,1,East
4247,4248,28,2,8,3,-1,-1,-1,-1,-1,-1,15,4,1,1,1,East
4246,4247,28,2,9,3,-1,-1,-1,-1,-1,-1,15,3,1,1,1,1,East
4245,4246,28,2,10,3,4,2,1,2,-1,-1,15,2,1,1,1,1,East
4244,4245,28,2,11,3,-1,-1,1,3,-1,-1,15,2,1,1,1,East
4243,4244,28,2,12,3,4,2,1,4,-1,-1,15,3,1,1,1,East
4242,4243,28,2,13,3,4,2,1,5,-1,-1,15,3,1,1,1,1,East
4241,4242,28,2,12,3,4,3,1,4,-1,-1,15,3,1,1,1,West
4240,4241,28,2,13,3,4,4,1,5,-1,-1,15,3,1,1,1,1,East
4239,4240,28,2,13,2,4,4,2,5,-1,-1,15,3,1,1,1,South
4238,4239,28,2,13,3,4,4,1,5,-1,-1,15,4,1,1,1,1,North
4237,4238,28,2,12,3,4,4,2,5,-1,-1,15,5,1,1,1,West
4236,4237,28,2,13,3,5,4,1,5,-1,-1,14,5,1,1,1,1,East
4335,4236,27,2,13,4,5,4,1,5,-1,-1,15,5,1,1,1,1,North
4434,4335,26,2,14,4,4,4,1,5,-1,-1,15,5,1,1,1,1,East
4533,4434,25,2,14,5,4,3,1,4,4,2,15,5,1,1,1,1,North
0,0,0,0,1,6,6,4,8,6,11,3,16,6,1,1,1,Stop
-1,0,0,0,2,6,6,3,7,6,12,3,16,6,1,1,1,East
-2,-1,0,0,3,6,5,3,6,6,11,3,16,5,1,1,1,East
-3,-2,0,0,4,6,5,4,6,6,11,3,16,6,1,1,1,East
-4,-3,0,0,5,6,6,4,6,6,10,3,16,6,1,1,1,East
195,-4,0,0,6,6,6,4,-1,-1,11,3,16,6,1,1,1,East
194,195,0,0,7,6,5,4,-1,-1,10,3,15,6,1,1,1,1,East
193,194,0,0,7,5,5,4,-1,-1,10,3,16,6,1,1,1,South
192,193,0,0,7,6,6,4,-1,-1,10,3,16,6,1,1,1,1,North
191,192,0,0,7,5,7,4,-1,-1,9,3,15,6,1,1,1,South
390,191,0,0,7,4,-1,-1,-1,-1,8,3,14,6,1,1,1,1,1,South
389,390,0,0,7,3,-1,-1,-1,-1,8,4,15,6,1,1,1,1,South
388,389,0,0,7,4,-1,-1,-1,-1,8,3,16,6,1,1,1,1,1,North
387,388,0,0,7,3,-1,-1,-1,-1,9,3,16,5,1,1,1,1,South
586,387,0,0,8,3,-1,-1,-1,-1,-1,-1,16,5,1,1,1,1,East
585,586,0,0,9,3,-1,-1,-1,-1,-1,-1,16,4,1,1,1,1,East
584,585,0,0,10,3,-1,-1,-1,-1,-1,-1,16,5,1,1,1,1,East
583,584,0,0,11,3,-1,-1,-1,-1,-1,-1,16,4,1,1,1,1,East
582,583,0,0,12,3,-1,-1,-1,-1,-1,-1,16,5,1,1,1,1,East
581,582,0,0,13,3,-1,-1,-1,-1,-1,-1,16,6,1,1,1,1,East
580,581,0,0,13,4,-1,-1,-1,-1,-1,-1,15,6,1,1,1,1,North
579,580,0,0,14,4,-1,-1,-1,-1,-1,-1,15,6,1,1,1,1,1,East
578,579,0,0,14,5,-1,-1,-1,-1,-1,-1,15,6,1,1,1,North
0,0,0,0,1,18,5,9,11,3,17,6,25,13,1,1,1,Stop
-1,0,0,0,1,17,4,9,10,3,17,6,25,13,1,1,1,South
-2,-1,0,0,1,16,5,9,10,3,17,5,25,13,1,1,1,1,South
-3,-2,0,0,1,15,5,9,10,3,18,5,25,14,1,1,1,1,South
-4,-3,0,0,1,14,5,8,9,3,18,4,25,13,1,1,1,1,South
-5,-4,0,0,1,13,5,8,10,3,18,4,25,14,1,1,1,South
-6,-5,0,0,1,12,5,7,10,3,18,3,24,14,1,1,1,1,South
-7,-6,0,0,1,11,4,7,10,4,18,3,24,15,1,1,1,South
-8,-7,0,0,1,10,4,7,10,3,19,3,24,14,1,1,1,South
-9,-8,0,0,1,9,3,7,10,4,18,3,23,14,1,1,1,South
-10,-9,0,0,1,8,3,8,10,3,19,3,23,13,1,1,1,South
-11,-10,0,0,1,7,3,9,11,3,18,3,23,13,1,1,1,South
-12,-11,0,0,1,8,3,8,11,4,18,3,22,13,1,1,1,North
-13,-12,0,0,1,7,3,9,11,4,18,4,22,13,1,1,1,South
-14,-13,0,0,1,8,3,9,11,5,18,5,23,13,1,1,1,North
-15,-14,0,0,1,7,3,8,10,5,18,5,22,13,1,1,1,South
-16,-15,0,0,1,6,3,8,10,4,19,5,22,13,1,1,1,1,South
-17,-16,0,0,1,7,3,7,10,5,19,5,23,13,1,1,1,North
-18,-17,0,0,1,6,3,8,10,5,19,4,22,13,1,1,1,1,South
-19,-18,0,0,1,7,3,8,10,5,20,4,23,13,1,1,1,North
-20,-19,0,0,1,8,3,9,10,5,20,4,23,13,1,1,1,North
-21,-20,0,0,1,9,3,9,10,5,20,5,23,14,1,1,1,North
-22,-21,0,0,1,8,3,9,10,5,19,5,23,14,1,1,1,South
-23,-22,0,0,1,9,4,9,10,5,18,5,22,14,1,1,1,North
-24,-23,0,0,1,10,4,9,11,5,18,6,22,13,1,1,1,North
-25,-24,0,0,1,11,4,8,10,5,18,5,23,13,1,1,1,North
-26,-25,0,0,1,10,5,8,10,5,19,5,23,13,1,1,1,South
-27,-26,0,0,1,11,5,9,10,5,19,4,23,13,1,1,1,North
-28,-27,0,0,1,12,5,9,10,4,18,4,23,14,1,1,1,1,North
-29,-28,0,0,2,12,5,8,9,4,18,3,23,13,1,1,1,East
-30,-29,0,0,3,12,5,9,8,4,17,3,23,14,1,1,1,East
-31,-30,0,0,2,12,6,9,9,4,17,4,23,15,1,1,1,West
-32,-31,0,0,3,12,5,9,9,5,17,5,23,16,1,1,1,East
-33,-32,0,0,2,12,4,9,10,5,18,5,23,16,1,1,1,West
-34,-33,0,0,3,12,3,9,9,5,17,5,22,16,1,1,1,East
-35,-34,0,0,2,12,3,9,9,5,17,6,21,16,1,1,1,West
-36,-35,0,0,1,12,3,9,9,6,17,6,21,15,1,1,1,1,West
-37,-36,0,0,1,11,3,9,9,7,18,6,21,16,1,1,1,South
-38,-37,0,0,1,10,3,8,8,7,18,6,20,16,1,1,1,South
-39,-38,0,0,1,9,4,8,9,7,19,6,20,17,1,1,1,South
-40,-39,0,0,1,8,4,8,8,7,19,5,20,17,1,1,1,South
-41,-40,0,0,1,7,4,9,9,7,19,6,21,17,1,1,1,South
-42,-41,0,0,1,8,4,10,9,7,19,5,21,18,1,1,1,North
-43,-42,0,0,1,7,3,10,8,7,19,5,21,17,1,1,1,South
-44,-43,0,0,1,8,3,9,9,7,18,5,21,18,1,1,1,North
-45,-44,0,0,1,9,3,8,9,7,18,5,20,18,1,1,1,North
-46,-45,0,0,1,10,4,8,9,7,19,5,21,18,1,1,1,North
-47,-46,0,0,1,9,5,8,8,7,18,5,20,18,1,1,1,South
-48,-47,0,0,1,10,5,7,8,8,18,4,21,18,1,1,1,North
-49,-48,0,0,1,9,4,7,8,9,17,4,21,18,1,1,1,South
-50,-49,0,0,1,10,4,6,8,8,17,3,22,18,1,1,1,North
-51,-50,0,0,1,9,4,6,8,8,17,4,22,18,1,1,1,South
-52,-51,0,0,1,8,4,5,8,9,17,4,22,18,1,1,1,South
-53,-52,0,0,1,7,4,4,8,8,18,4,22,18,1,1,1,South
-54,-53,0,0,1,6,3,4,8,7,17,4,21,18,1,1,1,1,South
-55,-54,0,0,1,5,2,4,8,6,17,5,22,18,1,1,1,1,South
-56,-55,0,0,1,4,3,4,9,6,17,4,21,18,1,1,1,1,South
-57,-56,0,0,2,4,3,4,8,6,16,4,20,18,1,1,1,1,1,East
142,-57,0,0,3,4,-1,-1,8,6,15,4,20,17,1,1,1,1,1,East
141,142,0,0,4,4,-1,-1,8,6,14,4,20,18,1,1,1,1,1,East
140,141,0,0,5,4,-1,-1,8,5,14,3,20,18,1,1,1,1,East
139,140,0,0,5,3,-1,-1,8,4,13,3,19,18,1,1,1,1,South
138,139,0,0,6,3,-1,-1,8,3,13,3,18,18,1,1,1,East
137,138,0,0,7,3,-1,-1,8,3,13,3,18,18,1,1,1,East
336,137,0,0,8,3,-1,-1,-1,-1,14,3,17,18,1,1,1,1,East
335,336,0,0,9,3,-1,-1,-1,-1,14,3,16,18,1,1,1,1,East
334,335,0,0,10,3,-1,-1,-1,-1,13,3,15,18,1,1,1,1,East
333,334,0,0,11,3,-1,-1,-1,-1,13,4,15,18,1,1,1,East
332,333,0,0,11,4,-1,-1,-1,-1,14,4,15,17,1,1,1,1,North
331,332,0,0,11,3,-1,-1,-1,-1,15,4,15,17,1,1,1,South
330,331,0,0,11,4,-1,-1,-1,-1,14,4,15,18,1,1,1,1,North
329,330,0,0,11,3,-1,-1,-1,-1,13,4,15,18,1,1,1,South
328,329,0,0,10,3,-1,-1,-1,-1,13,4,14,18,1,1,1,1,West
327,328,0,0,11,3,-1,-1,-1,-1,13,5,15,18,1,1,1,East
326,327,0,0,11,4,-1,-1,-1,-1,13,5,14,18,1,1,1,1,North
325,326,0,0,11,5,-1,-1,-1,-1,13,4,14,18,1,1,1,1,North
324,325,0,0,11,4,-1,-1,-1,-1,13,4,14,18,1,1,1,1,South
323,324,0,0,11,3,-1,-1,-1,-1,13,5,14,17,1,1,1,South
322,323,0,0,11,4,-1,-1,-1,-1,13,4,15,17,1,1,1,1,North
321,322,0,0,11,5,-1,-1,-1,-1,14,4,16,17,1,1,1,1,North
320,321,0,0,10,5,-1,-1,-1,-1,14,4,17,17,1,1,1,1,1,West
319,320,0,0,11,5,-1,-1,-1,-1,14,5,16,17,1,1,1,1,East
318,319,0,0,11,6,-1,-1,-1,-1,14,5,15,17,1,1,1,1,North
317,318,0,0,11,7,-1,-1,-1,-1,14,6,15,17,1,1,1,1,North
316,317,0,0,10,7,-1,-1,-1,-1,14,5,16,17,1,1,1,1,1,West
315,316,0,0,11,7,-1,-1,-1,-1,13,5,15,17,1,1,1,1,East
314,315,0,0,11,6,-1,-1,-1,-1,13,4,14,17,1,1,1,1,South
313,314,0,0,11,5,-1,-1,-1,-1,14,4,15,17,1,1,1,1,South
312,313,0,0,10,5,-1,-1,-1,-1,15,4,15,17,1,1,1,1,1,West
311,312,0,0,11,5,-1,-1,-1,-1,15,3,15,16,1,1,1,1,East
310,311,0,0,10,5,-1,-1,-1,-1,14,3,14,16,1,1,1,1,1,West
309,310,0,0,11,5,-1,-1,-1,-1,14,4,13,16,1,1,1,1,East
308,309,0,0,10,5,-1,-1,-1,-1,14,4,13,16,1,1,1,1,1,West
307,308,0,0,11,5,-1,-1,-1,-1,14,3,13,16,1,1,1,1,East
306,307,0,0,11,4,-1,-1,-1,-1,13,3,12,16,1,1,1,1,South
305,306,0,0,10,4,-1,-1,-1,-1,14,3,11,16,1,1,1,1,1,West
304,305,0,0,11,4,-1,-1,-1,-1,15,3,10,16,1,1,1,1,East
303,304,0,0,11,5,-1,-1,-1,-1,15,3,11,16,1,1,1,1,North
302,303,0,0,10,5,-1,-1,-1,-1,16,3,12,16,1,1,1,1,1,West
